Key,"BMV:GISSA A","BMV: GRUMA B","BMV:VITRO A","BMV: GAP B","BMV:GFNORTE O","BMV:HERDEZ *","BMV: AMX L","BMV: FEMSA UBD","BMV: CEMEX CPO","BMV:AUTLAN B",MXN,DividendsAccount,"Expected Return","Standard Deviation","Change In Expected Return","Change In Std Dev","Change In Sharpe Ratio","Commission Cost","Spread Cost","Cash Earned","Cash Expended"
12/16/2016,234145,74981,0,0,0,437822,5865,2572,0,93185,1269097,0,0.396955547327351,0.458527341651943,-0.0861269682688888,0.0202626950037473,-0.232510479925471,0,0,0,0
12/23/2016,234145,74981,0,0,0,437822,5865,2572,0,93185,1269097,0,0.337610070082581,0.492090342874081,-0.0593454772447708,0.0335630012221382,-0.173695115586737,0,0,0,0
12/30/2016,234145,74981,0,0,0,437822,5865,2572,0,93185,1269097,0,0.230301124664372,0.513599218165504,-0.107308945418209,0.0215088752914236,-0.234262902442856,0,0,0,0
01/06/2017,233758,74857,0,0,0,437098,5855,2567,0,93031,1267000,0,0.228092542277071,0.512454533186359,-0.0022085823873006,-0.00114468497914588,-0.00348215963124943,0,0,0,0
01/13/2017,233758,74857,0,0,0,437098,5855,2567,0,93031,1267000,0,0.20658216215133,0.521218992069095,-0.021510380125741,0.00876445888273669,-0.0474413030492011,0,0,0,0
01/20/2017,233758,74857,0,0,0,437098,5855,2567,0,93031,1267000,0,0.158671553853105,0.52615551293574,-0.047910608298225,0.00493652086664431,-0.0940564615796985,0,0,0,0
01/27/2017,233758,74857,0,0,0,437098,5855,2567,0,93031,1267000,0,0.200226029354326,0.504270841328756,0.0415544755012205,-0.0218846716069833,0.0921934047960651,0,0,0,0
02/03/2017,233371,74733,0,0,0,436376,5845,2562,0,92877,1264907,0,0.223153100535357,0.483272447303804,0.0229270711810314,-0.0209983940249521,0.0612471493705956,0,0,0,0
02/10/2017,233371,74733,0,0,0,436376,5845,2562,0,92877,1264907,0,0.220392062340103,0.491454323433247,-0.00276103819525364,0.00818187612944271,-0.0119275541995122,0,0,0,0
02/17/2017,233371,74733,0,0,0,436376,5845,2562,0,92877,1264907,0,0.265671723032414,0.485757178668696,0.0452796606923105,-0.00569714476455113,0.0975195905769966,0,0,0,0
02/24/2017,233371,74733,0,0,0,436376,5845,2562,0,92877,1264907,0,0.201810036781119,0.484979722383785,-0.0638616862512951,-0.00077745628491066,-0.130934335675447,0,0,0,0
03/03/2017,232985,74609,0,0,0,435655,5835,2557,0,92723,1262817,0,0.190310440122951,0.478396121180532,-0.0114995966581681,-0.00658360120325302,-0.0194462799882675,0,0,0,0
03/10/2017,232985,74609,0,0,0,435655,5835,2557,0,92723,1262817,0,0.184616192899224,0.47550286758168,-0.00569424722372669,-0.00289325359885184,-0.0100634445628883,0,0,0,0
03/17/2017,232985,74609,0,0,0,435655,5835,2557,0,92723,1262817,0,0.156485721688774,0.461238055900671,-0.0281304712104504,-0.0142648116810092,-0.0515830568552421,0,0,0,0
03/24/2017,232985,74609,0,0,0,435655,5835,2557,0,92723,1262817,0,0.0979546251617205,0.455610087633457,-0.0585310965270531,-0.00562796826721379,-0.125347866680318,0,0,0,0
03/31/2017,232985,74609,0,0,0,435655,5835,2557,0,92723,1262817,0,0.0858824593853327,0.459035152609373,-0.0120721657763878,0.00342506497591583,-0.0272481130328601,0,0,0,0
04/07/2017,232600,74485,0,0,0,434935,5825,2552,0,92569,1260731,0,0.0440964922358698,0.471933676813995,-0.0417859671494629,0.0128985242046218,-0.0912739014670393,0,0,0,0
04/14/2017,232600,74485,0,0,0,434935,5825,2552,0,92569,1260731,0,0.0439090775391695,0.46729053633988,-0.00018741469670025,-0.00464314047411502,-0.000314817365552529,0,0,0,0
04/21/2017,232600,74485,0,0,0,434935,5825,2552,0,92569,1260731,0,0.0961118252088367,0.465243564311748,0.0522027476696671,-0.00204697202813198,0.112242007065438,0,0,0,0
04/28/2017,232600,74485,0,0,0,434935,5825,2552,0,92569,1260731,0,0.0996150476606661,0.467381293535641,0.00350322245182944,0.00213772922389349,0.00694378763940827,0,0,0,0
05/05/2017,232215,74361,0,0,0,434216,5815,2547,0,92416,1258648,0,0.0386146288553617,0.465866086097025,-0.0610004188053044,-0.00151520743861683,-0.130524960034282,0,0,0,0
05/12/2017,232215,74361,0,0,0,434216,5815,2547,0,92416,1258648,0,0.0171427531928903,0.42972186360924,-0.0214718756624714,-0.036144222487785,-0.0502170392449177,0,0,0,0
05/19/2017,232215,74361,0,0,0,434216,5815,2547,0,92416,1258648,0,0.160026589494906,0.427132902807802,0.142883836302016,-0.00258896080143728,0.33419604644107,0,0,0,0
05/26/2017,232215,74361,0,0,0,434216,5815,2547,0,92416,1258648,0,0.161148464109061,0.431627253214464,0.00112187461415436,0.00449435040666135,-0.000326813144205962,0,0,0,0
06/02/2017,231831,74238,0,0,0,433498,5805,2542,0,92263,1256569,0,0.133868534582867,0.43430304120547,-0.0272799295261938,0.0026757879910066,-0.0645424113254456,0,0,0,0
06/09/2017,231831,74238,0,0,0,433498,5805,2542,0,92263,1256569,0,0.123854564740733,0.437804683242762,-0.0100139698421344,0.00350164203729136,-0.0246018401773618,0,0,0,0
06/16/2017,231831,74238,0,0,0,433498,5805,2542,0,92263,1256569,0,0.152633769235326,0.433426215007084,0.0287792044945938,-0.00437846823567722,0.0683341935250651,0,0,0,0
06/23/2017,231831,74238,0,0,0,433498,5805,2542,0,92263,1256569,0,0.206124665566338,0.433018625749661,0.0534908963310117,-0.000407589257423679,0.123774851021924,0,0,0,0
06/30/2017,231831,74238,0,0,0,433498,5805,2542,0,92263,1256569,0,0.111305518002152,0.44715615876013,-0.0948191475641857,0.014137533010469,-0.224178767243296,0,0,0,0
07/07/2017,231448,74115,0,0,0,432782,5795,2537,0,92110,1254493,0,0.108310702556935,0.423719500735134,-0.00299481544521774,-0.0234366580249956,0.00175233546353418,0,0,0,0
07/14/2017,231448,74115,0,0,0,432782,5795,2537,0,92110,1254493,0,0.160914873210096,0.417500637609727,0.0526041706531619,-0.00621886312540676,0.128399219174542,0,0,0,0
07/21/2017,231448,74115,0,0,0,432782,5795,2537,0,92110,1254493,0,0.0361838223015039,0.42653224422141,-0.124731050908593,0.00903160661168301,-0.298563005726372,0,0,0,0
07/28/2017,231448,74115,0,0,0,432782,5795,2537,0,92110,1254493,0,-0.134529500714987,0.420264935829697,-0.17071332301649,-0.00626730839171319,-0.406337483747253,0,0,0,0
08/04/2017,231065,73992,0,0,0,432067,5785,2532,0,91957,1252421,0,0.00343445286528477,0.41505512940216,0.137963953580271,-0.00520980642753771,0.327186419982397,0,0,0,0
08/11/2017,231065,73992,0,0,0,432067,5785,2532,0,91957,1252421,0,-0.182257641264401,0.414611528119134,-0.185692094129686,-0.000443601283025619,-0.447964327909122,0,0,0,0
08/18/2017,231065,73992,0,0,0,432067,5785,2532,0,91957,1252421,0,0.0317427360064853,0.411866679468805,0.214000377270887,-0.00274484865032892,0.516013986499694,0,0,0,0
08/25/2017,231065,73992,0,0,0,432067,5785,2532,0,91957,1252421,0,-0.0465383169619348,0.412250443144006,-0.07828105296842,0.00038376367520121,-0.189868465701287,0,0,0,0
09/01/2017,230683,73869,0,0,0,431353,5775,2527,0,91805,1250352,0,0.256159944192675,0.409128605680918,0.30269826115461,-0.00312183746308775,0.738259145547459,0,0,0,0
